text,pred_label,prob_past
"""superrealist style, bold hues, isometric view, photorealistic, like a logo, office buildings in Hong Kong CBD, Ghibli anime style"",",0,0.004155693110078573
"""early 20th century skyscraper exterior in Cleveland, Ohio"",",1,0.9791999459266663
"""Some people look over tall building windows, in the style of dark hues, rural china, coded patterns, sparse and simple, uhd image, urbancore, sovietwave, negative space, award-winning design"",",0,0.012374615296721458
"""Josef hoffmann art deco palais stoclet"",",1,0.9627415537834167
"""In this photograph taken in a street in New York a skyscraper transforming into a transformer."",",0,0.04388929530978203
"""Create an image that symbolizes Amazon's growth and dominance in the web-based sales industry. Depict Amazon's exploration from being an established powerhouse in the web-based sales industry, highlighting the use of A/B statistics as a driving force behind its success."",",0,0.03397993743419647
"""superrealist style, bold hues, isometric view, office buildings in Tokyo"",",0,0.004303887020796537
"""Simple clean blocky 2d isometric pixel concept sprites of an post-apocalyptic tower in different stages of being upgraded"",",0,0.003195615019649267
"""Futuristic German city"",",0,0.003252619644626975
"""ciudad tecnol\u00f3gica con torres de cristal, materiales platino, color dorado, 2D manga anime style"",",0,0.015527311712503433
"""Isolated humans look over tall building windows, in the style of dark hues, rural china, coded patterns, sparse and simple, uhd image, urbancore, sovietwave, vastness of space, negative space, award-winning design, Leica"",",0,0.004725087434053421
"""plenty of money"",",0,0.1639212816953659
"""Haus des Geldes Tokio"",",1,0.5943480134010315
"""Short, Plain, Level one Lone tower of a badly constructed crumbling post-apocalyptic human settlement single story building after apocalypse. isolated, plain background. top down isometric mobile game extremely simplistic pixel art."",",0,0.00415568333119154
"""A thousand story tall gothic atyle sky scraper futuristic"",",0,0.0031767841428518295
"""A visual of building a building via robots and AI, high technology construction side in a city"",",0,0.0031387540511786938
"""Eres un dise\u00f1ador gr\u00e1fico e ilustrador digital profesional, genera un dise\u00f1o estilo urbano en UHD 8k 3D. El dise\u00f1o representa el control de tr\u00e1nsito a\u00e9reo, este dise\u00f1o contiene todo lo relacionado con control de tr\u00e1fico a\u00e9reo, por ejemplo, una torre de control una pantalla radar y un controlador a\u00e9reo desempe\u00f1ado su labor."",",0,0.21087203919887543
"""Zaha Hadid surrealist stone lighthouse in the city."",",1,0.7383466958999634
"""(a lot of isolated humans) look over tall buildings windows,  in the style of dark hues, rural china, buenos aires, coded patterns, sparse and simple, uhd image, urbancore, sovietwave, vastness of space, negative space, award-winning design, leica"",",0,0.00520318141207099
"""illustration for text \nThe once gleaming skyscraper stood at the heart of the downtown district, a beacon of commerce and corporate life. Now, however, its grandeur was fading. Deprived of the constant influx of human energy, its steel structure had begun to rust, and its magnificent glass facade looked more like the opaque scales of a dying fish than the mirror windows that once reflected the city's ambition.\n\nMonths had passed since its last feed. Once a bustling hub, the streets around the skyscraper were now deserted due to the pandemic, with only a few cars occasionally passing by.\n\nOne evening, as the sun\u2019s orange hue painted the skyline, a deep, mournful groan emanated from the tower. The sound vibrated through the streets, causing parked cars to shake and windows to rattle. Then, with a series of mechanical crunches, the skyscraper's base began to retract and morph, forming giant, limb-like appendages.\n\nIt was moving."",",0,0.027902694419026375
"""contemporary and minimalist painting of skyscraper in the bauhaus style in high resolution"",",0,0.08875449746847153
"""zaha hadid industrial concrete skyscraper in the city."",",0,0.4692920446395874
"""geometric patterns, 2010s, monochrome blue, architectural lens, postminimalism, hightech architecture, sleek metal, polished glass, water reflections, modernity, innovation, reflection, architecture, urban, sleek surfaces"",",0,0.005741719622164965
"""Abnormally high skyscraper tower 10000000 floors"",",0,0.004512537736445665
"""sheer futurism deconstruct gem cloud skyscraper eztreme height"",",0,0.0032329224050045013
"""Some people look over tall building windows, in the style of dark palette chiaroscuro, rural china, coded patterns, sparse and simple, uhd image, urbancore, sovietwave, negative space, award-winning design"",",0,0.01207475084811449
"""in taiwan"",",0,0.1684584766626358
"""simple clean pixel perfect 2d isometric sprites of an post-apocalyptic tower building in three different stages of being upgraded"",",0,0.0034403703175485134
"""Simple clean blocky 2d isometric pixel sprites of an post-apocalyptic tower in different stages of power"",",0,0.003223902778699994
"""High-resolution photograph abstract recursive art, a minimalist background, focusing on detail and texture."",",0,0.01557045616209507
"""Year 2060"",",0,0.09922680258750916
"""Isometric, outdoors, sky, cloud, no humans, building, scenery, city, sign, aircraft, cityscape,8K, DETAILED, HYPERREALISTIC"",",0,0.0031029018573462963
"""looking stright down to the ground from the roof of skyscraper, pov angle"",",0,0.011654580943286419
"""Enormous brutalist architecture in big city buildings. cloudy day"",",0,0.008279373869299889
"""a skyscraper building in the middle of plants and trees by Charlie Bowater, Color Grading, Chroma"",",0,0.004368938039988279
"""Imaginez un paysage urbain o\u00f9 chaque b\u00e2timent refl\u00e8te une facette de votre personnalit\u00e9. Au centre, un gratte-ciel imposant, aux vitres teint\u00e9es de couleurs vives, repr\u00e9sente votre force int\u00e9rieure et votre volont\u00e9 de r\u00e9ussir. Autour, des parcs luxuriants symbolisent votre croissance et votre \u00e9panouissement personnel, avec des gens de toutes les cultures qui se r\u00e9unissent dans l'harmonie. Les rues sont peintes de motifs qui racontent votre histoire, chaque coin d\u00e9voilant une part de votre parcours avec fiert\u00e9. Des sculptures modernes s'\u00e9l\u00e8vent, repr\u00e9sentant les piliers de vos valeurs et de vos ambitions. Tout cela est \u00e9clair\u00e9 par un soleil radieux qui met en relief chaque d\u00e9tail choisi avec soin pour repr\u00e9senter un monde que vous avez cr\u00e9\u00e9, non pas par hasard, mais avec intention et fiert\u00e9."",",0,0.18836630880832672
"""dystopian metropolis with an sky-facing view of the universe"",",0,0.0027687002439051867
"""isometric. short to tall Upgrade evolution progression of a post-apocalyptic single defense building after apocalypse. isolated, plain background. top down isometric mobile game extremely simplistic pixel art. low res blocky."",",0,0.00398598425090313
"""Decentralized finance, minimal, blue palette"",",0,0.0255797877907753
"""Some people look over tall building windows, in the style of dark palette chiaroscuro, rural china, coded patterns, sparse and simple, uhd image, urbancore, sovietwave, negative space, award-winning design"",",0,0.01207475084811449
"""skyscraper"",",0,0.016658078879117966
"""edificio ghetto con gente asomada por ventanas, estilo ruso, en tonos azules y grises, 4k"",",0,0.2940220832824707
"""anime metropolis aesthetic"",",0,0.009202985092997551
"""<https//s.mj.run/-oTq4nZePug> hyper realist street with modern building seen from above, glass building, new york, drone view, look down, 4k, focal 50mm,"",",0,0.008775681257247925
"""ultra realistic bright photo of a very high tech 3d software code structure  lit with bright golden hour light with developers working"",",0,0.0027196037117391825
"""a colourful Hong Kong iconic building standing in the centre, vintage outlook, vibrant, metallic texture, cyberpunk feeling, standing in a beautiful field of flowers, extra wide shot, colorful flowers everywhere, perfect lighting, leica summicron 35mm f2.0, Kodak Portra 400, film grain"",",0,0.0032628977205604315
"""simple clean pixel perfect 2d isometric sprites of an post-apocalyptic tower building in three different stages of being upgraded"",",0,0.0034403703175485134
"""detailed engineering pencil sketch that explains the concept of deep learning for AI and ML."",",0,0.023180685937404633
"""superrealist style, bold hues, isometric view, photorealistic, like a logo, office buildings in London CBD, Ghibli anime style"",",0,0.003740639192983508
"""Balconies in Mathens with the concept of belonging"",",1,0.6623942255973816
"""Jean Nouvel cyberpunk concrete skyscraper in the forest."",",0,0.006600099615752697
"""Eres un dise\u00f1ador gr\u00e1fico e ilustrador digital profesional, genera un dise\u00f1o estilo urbano en UHD 8k 3D. El dise\u00f1o representa el control de tr\u00e1nsito a\u00e9reo, este dise\u00f1o contiene todo lo relacionado con control de tr\u00e1fico a\u00e9reo, por ejemplo, una torre de control una pantalla radar y un controlador a\u00e9reo desempe\u00f1ado su labor."",",0,0.21087203919887543
"""Short, Plain, Level one Lone tower of a badly constructed crumbling post-apocalyptic human settlement single story wood tower building after apocalypse. isolated, plain background. top down isometric mobile game extremely simplistic pixel art."",",0,0.004433826543390751
"""illustration for text \nThe once gleaming skyscraper stood at the heart of the downtown district, a beacon of commerce and corporate life. Now, however, its grandeur was fading. Deprived of the constant influx of human energy, its steel structure had begun to rust, and its magnificent glass facade looked more like the opaque scales of a dying fish than the mirror windows that once reflected the city's ambition.\n\nMonths had passed since its last feed. Once a bustling hub, the streets around the skyscraper were now deserted due to the pandemic, with only a few cars occasionally passing by.\n\nOne evening, as the sun\u2019s orange hue painted the skyline, a deep, mournful groan emanated from the tower. The sound vibrated through the streets, causing parked cars to shake and windows to rattle. Then, with a series of mechanical crunches, the skyscraper's base began to retract and morph, forming giant, limb-like appendages.\n\nIt was moving with lags like spider."",",0,0.027902694419026375
"""simple clean pixel perfect 2d isometric sprites of an post-apocalyptic tower building in three different stages of being upgraded"",",0,0.0034403703175485134
"""isometric tower defense mobile game simplistic pixel art. Level one Lone tower of a post-apocalyptic human settlement tower after AI apocalypse. Middle of the map with apocalypse surrounding."",",0,0.0037804506719112396
"""anime metropolis futuristic"",",0,0.004711265210062265
"""Windows in a public building with the concept of belonging"",",0,0.0812266618013382
"""top down isometric tower defense mobile game extremely simplistic pixel art. from above. tiny Level one Lone tower of a badly constructed post-apocalyptic human settlement tower after AI apocalypse. isolated, plain background"",",0,0.0038183988071978092
"""simple clean pixel perfect 2d isometric sprites of an post-apocalyptic tower building in three different stages of being upgraded"",",0,0.0034403703175485134
"""photorealistic, beautiful, moody lighting, best quality, realistic, real picture, intricate details, depth of field, Hong Kong HSBC Building, side view from far away, sunny day, full shot, wide shot, aerial shot, vibrant colours, pale touch"",",0,0.004237474408000708
"""Imagine a vision of meta-modern Ho Chi Minh city in 2050 where the solution of establishing networks of vertical complexes connected to each other by housing towers. These are located throughout the city, providing a safe and supportive environment near public transportation, job opportunities, essential services, economic districts. The designs of these vertical cities draw inspiration from the essence of architecture. The energy systems use renewable energy to address global warming. It uses natural materials such as bamboo, wood to promote a sense of biophilia, connected to spiritual, zen while utilizing metal to amplify the modernity. The project utilizes innovative design approach such as modular design to tackle the costs when constructing."",",0,0.010539256036281586
"""Renzo Piano high-tech steel skyscraper in the desert."",",0,0.01601910963654518
"""Simple clean blocky 2d isometric pixel concept sprites of an post-apocalyptic tower in different stages of being upgraded"",",0,0.003195615019649267
"""brutalist building column"",",1,0.7748611569404602
"""ciudad futurista con torres de cristal, materiales platino, color dorado, 2D manga anime style"",",0,0.01272423006594181
"""A skyscraper is about to collapse"",",0,0.011177304200828075
"""concrete skyscapers hyper realstic 8k"",",0,0.004638740327209234
"""Capture a full establishing shot of a sunrise over a residential estate in Singapore, flat buildings and some greenery in the backdrop, cinematic artistic style, highlighting the soft glow of streetlights and the silhouettes of housing complexes.  the reflective windows, the stillness of the neighborhood in a harmonious composition, emphasize the sense of calm and nature, Utilize a Leica Summicron 35mm f2.0 lens, Kodak Portra 400 film"",",0,0.006617486011236906
"""We will be a symbol of urban development, economy, and the Logo will combine city and economy."",",0,0.0568266287446022
"""Some people look over tall building windows, in the style of dark palette chiaroscuro, rural china, coded patterns, sparse and simple, uhd image, urbancore, sovietwave, negative space, award-winning design"",",0,0.01207475084811449
"""Zaha Hadid minimalist skyscraper in the forest made of velvet."",",0,0.17066873610019684
"""Some people look over tall building windows, in the style of dark palette chiaroscuro, rural china, coded patterns, sparse and simple, uhd image, urbancore, sovietwave, negative space, award-winning design"",",0,0.01207475084811449
"""Zaha Hadid nanotechnology concrete skyscraper on the mountain."",",0,0.052101019769907
"""Text similar -> identical -> \""Identical\"""",",0,0.3720112442970276
"""turn of the century skyscraper"",",0,0.02089686691761017
"""Renzo Piano high-tech concrete skyscraper in the desert."",",0,0.015575462952256203
"""beautiful pen and ink sketch of madrid citys Las cuatro torres, minimalist, style Vincent van Gogh""",1,0.7874318957328796
